timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1761937020.045982,1.000000,-1.253354,-0.011826,0.006867,-0.000183,-0.554856,0.000000,-0.011444,-0.000183
1761937020.046853,1.000000,-1.253354,-0.011826,-0.056306,-0.000183,-0.554856,0.000000,0.008698,0.004211
1761937020.047711,1.000000,-1.253354,-0.011826,-0.056306,-0.000183,-0.554856,0.000000,-0.010529,-0.000183
1761937020.048596,1.000000,-1.253354,-0.011826,-0.026093,-0.000183,-0.554856,0.000000,-0.016022,0.100160
1761937020.049556,1.000000,-1.253354,-0.012207,-0.099336,-0.000183,-0.554856,0.000000,-0.006867,-0.000183
1761937020.050451,1.000000,-1.253354,-0.011826,-0.074617,-0.000183,-0.554856,-0.000381,-0.057221,0.100526
1761937020.051391,1.000000,-1.253354,-0.012207,-0.091096,-0.029480,-0.554856,0.000000,-0.058137,-0.000183
1761937020.052237,1.000000,-1.253354,-0.012207,-0.157015,-0.000183,-0.554856,-0.000381,0.005035,-0.000183
1761937020.053157,1.000000,-1.253354,-0.012207,-0.031586,-0.000183,-0.554856,-0.000381,0.006867,-0.000183
1761937020.054136,1.000000,-1.253354,-0.012207,-0.087434,-0.000183,-0.554856,0.000000,0.070954,-0.000183
1761937020.055120,1.000000,-1.253354,-0.012207,-0.061799,-0.000183,-0.554856,-0.000381,-0.075532,-0.000183
1761937020.056024,1.000000,-1.253354,-0.012207,-0.026093,-0.034974,-0.554856,-0.000381,0.014191,-0.000183
1761937020.056905,1.000000,-1.253354,-0.012589,-0.081941,-0.000183,-0.554856,0.000000,0.043488,-0.000183
1761937020.057768,1.000000,-1.253354,-0.012589,-0.047150,-0.023255,-0.554856,0.000000,-0.005951,-0.000183
1761937020.058631,1.000000,-1.253354,-0.012589,-0.091096,-0.058778,-0.554856,0.000000,0.040742,0.015564
