timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493239.019312,1.000000,0.541505,2.897699,0.663195,0.121691,0.814374,0.064271,0.616655,0.878455,0.704395,0.087739,0.768597,0.085878,-1.149577,-3.767570,-1.219768,-0.070192,-0.740215,-0.138247,-0.721942,-0.460143,-0.677310,0.044633,0.743877,0.134585
1765493239.021348,1.000000,0.541505,2.897699,0.665103,0.123598,0.828107,0.003479,0.616655,0.878455,0.705921,0.089265,0.769512,0.085145,-1.149577,-3.767570,-1.221675,-0.072099,-0.746624,-0.181827,-0.721942,-0.460143,-0.676165,0.045777,0.816205,0.049622
1765493239.023439,1.000000,0.541505,2.897699,0.666629,0.125124,0.847333,0.057679,0.616655,0.878455,0.707446,0.090791,0.771344,0.083314,-1.149577,-3.767570,-1.223201,-0.073625,-0.753033,-0.203799,-0.721942,-0.460143,-0.674640,0.047303,0.795148,0.123598
1765493239.025468,1.000000,0.541505,2.897699,0.668154,0.126650,0.793317,-0.000183,0.616655,0.878455,0.709354,0.092699,0.807050,-0.000183,-1.149577,-3.767570,-1.224727,-0.075151,-0.731060,-0.117372,-0.721942,-0.460143,-0.673114,0.048829,0.701762,0.069398
1765493239.027522,1.000000,0.541505,2.897699,0.670443,0.128939,0.967269,0.025452,0.616655,0.878455,0.710880,0.094224,0.857404,0.049989,-1.149577,-3.767570,-1.226253,-0.076677,-0.688945,-0.177798,-0.721942,-0.460143,-0.671206,0.050736,0.776837,0.095766
1765493239.029608,1.000000,0.541505,2.897699,0.671969,0.130465,0.902266,0.051820,0.616655,0.878455,0.712787,0.096132,0.785992,-0.000183,-1.149577,-3.767570,-1.227398,-0.077821,-0.622110,-0.023621,-0.721942,-0.460143,-0.669680,0.052262,0.834516,-0.000183
1765493239.031668,1.000000,0.541505,2.897699,0.674258,0.132753,0.829023,0.020325,0.616655,0.878455,0.714694,0.098039,0.796063,-0.000183,-1.149577,-3.767570,-1.228923,-0.079347,-0.699016,-0.260929,-0.721942,-0.460143,-0.668154,0.053788,0.743877,-0.000183
1765493239.033798,1.000000,0.541505,2.897699,0.675784,0.134279,0.863813,-0.000183,0.616655,0.878455,0.716602,0.099947,0.857404,-0.000183,-1.149577,-3.767570,-1.230449,-0.080873,-0.754864,-0.030579,-0.721942,-0.460143,-0.666247,0.055695,0.745708,0.112978
1765493239.035956,1.000000,0.541505,2.897699,0.677691,0.136187,1.005722,0.018494,0.616655,0.878455,0.718509,0.101854,0.957198,-0.000183,-1.149577,-3.767570,-1.232357,-0.082780,-0.775921,-0.126528,-0.721942,-0.460143,-0.664721,0.057221,0.676127,0.181094
1765493239.038032,1.000000,0.541505,2.897699,0.679599,0.138094,0.888533,-0.166445,0.616655,0.878455,0.720417,0.103761,0.979171,0.072694,-1.149577,-3.767570,-1.233883,-0.084306,-0.801556,-0.231266,-0.721942,-0.460143,-0.663195,0.058747,0.737469,0.121401
1765493239.040133,1.000000,0.541505,2.897699,0.681506,0.140002,0.902266,0.090639,0.616655,0.878455,0.722324,0.105669,0.951705,-0.000183,-1.149577,-3.767570,-1.235409,-0.085832,-0.698100,-0.073793,-0.721942,-0.460143,-0.661669,0.060273,0.716411,-0.000183
1765493239.042205,1.000000,0.541505,2.897699,0.683413,0.141909,0.898604,-0.000183,0.616655,0.878455,0.724613,0.107958,0.970932,-0.000183,-1.149577,-3.767570,-1.236934,-0.087358,-0.743877,-0.047791,-0.721942,-0.460143,-0.660143,0.061799,0.721904,0.348821
1765493239.044389,1.000000,0.541505,2.897699,0.685702,0.144198,0.926070,0.010803,0.616655,0.878455,0.726520,0.109865,0.944381,-0.000183,-1.149577,-3.767570,-1.238460,-0.088884,-0.767681,-0.152895,-0.721942,-0.460143,-0.658618,0.063325,0.757610,0.121035
1765493239.046478,1.000000,0.541505,2.897699,0.687610,0.146105,1.010300,-0.000183,0.616655,0.878455,0.728809,0.112154,1.050584,-0.000183,-1.149577,-3.767570,-1.240368,-0.090791,-0.826276,-0.070130,-0.721942,-0.460143,-0.657092,0.064851,0.766766,-0.000183
1765493239.048676,1.000000,0.541505,2.897699,0.689899,0.148394,0.938888,-0.000183,0.616655,0.878455,0.730335,0.113680,0.877546,0.003479,-1.149577,-3.767570,-1.242275,-0.092699,-0.843671,-0.005676,-0.721942,-0.460143,-0.655566,0.066377,0.796979,-0.000183
1765493239.050876,1.000000,0.541505,2.897699,0.691806,0.150301,0.882124,0.006043,0.616655,0.878455,0.732242,0.115587,0.854658,0.072694,-1.149577,-3.767570,-1.243801,-0.094224,-0.759442,-0.015564,-0.721942,-0.460143,-0.653658,0.068284,0.829938,0.102724
1765493239.053032,1.000000,0.541505,2.897699,0.693713,0.152209,0.879377,-0.000183,0.616655,0.878455,0.734150,0.117494,0.908675,0.112245,-1.149577,-3.767570,-1.245327,-0.095750,-0.708171,-0.000183,-0.721942,-0.460143,-0.652132,0.069810,0.832685,-0.000183
1765493239.055088,1.000000,0.541505,2.897699,0.695239,0.153735,0.861067,-0.000183,0.616655,0.878455,0.736057,0.119402,0.732891,0.205264,-1.149577,-3.767570,-1.246853,-0.097276,-0.726482,-0.000183,-0.721942,-0.460143,-0.650225,0.071717,0.852827,0.040101
1765493239.057190,1.000000,0.541505,2.897699,0.697147,0.155642,0.827192,0.059510,0.616655,0.878455,0.737583,0.120928,0.761273,0.063539,-1.149577,-3.767570,-1.248760,-0.099184,-0.791485,-0.104921,-0.721942,-0.460143,-0.648699,0.073243,0.787823,-0.000183
1765493239.059318,1.000000,0.541505,2.897699,0.699054,0.157549,0.908675,0.040833,0.616655,0.878455,0.739109,0.122454,0.780499,0.187320,-1.149577,-3.767570,-1.250668,-0.101091,-0.864729,-0.000183,-0.721942,-0.460143,-0.646792,0.075151,0.864729,0.048890
