timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765493254.711526,-0.026575,0.005978,0.120339,-0.000602,-0.006289,0.001964
1765493254.711666,-0.029694,0.006028,0.159625,-0.000592,-0.006321,0.001652
1765493254.711739,-0.027610,0.005533,0.177901,-0.000554,-0.006336,0.001482
1765493254.711797,-0.028989,0.008266,0.131142,-0.000644,-0.006288,0.001872
1765493254.726746,-0.028546,0.004583,0.133835,-0.000596,-0.006319,0.001834
1765493254.726866,-0.026761,0.008417,0.184049,-0.000537,-0.006340,0.001483
1765493254.726933,-0.028940,0.004188,0.146082,-0.000625,-0.006335,0.001734
1765493254.742038,-0.027699,0.007637,0.125011,-0.000552,-0.006328,0.001958
1765493254.742178,-0.027618,0.006623,0.173220,-0.000549,-0.006323,0.001564
1765493254.742260,-0.027624,0.004684,0.167112,-0.000571,-0.006373,0.001593
1765493254.758050,-0.028989,0.004086,0.116818,-0.000562,-0.006271,0.001957
1765493254.758178,-0.027654,0.006672,0.160296,-0.000600,-0.006361,0.001635
1765493254.758244,-0.027182,0.005772,0.179977,-0.000543,-0.006355,0.001493
1765493254.773613,-0.029353,0.005151,0.133888,-0.000582,-0.006297,0.001875
1765493254.773769,-0.027714,0.005538,0.139273,-0.000561,-0.006297,0.001811
1765493254.773911,-0.029616,0.004332,0.182005,-0.000548,-0.006341,0.001475
1765493254.789402,-0.028505,0.006893,0.147377,-0.000570,-0.006293,0.001741
1765493254.789546,-0.028523,0.005236,0.117450,-0.000546,-0.006335,0.001964
1765493254.789638,-0.026411,0.006369,0.173860,-0.000521,-0.006291,0.001535
1765493254.804891,-0.030397,0.006394,0.165554,-0.000519,-0.006370,0.001588
1765493254.805035,-0.026947,0.006216,0.121650,-0.000571,-0.006293,0.001958
1765493254.805142,-0.030483,0.005064,0.158921,-0.000577,-0.006339,0.001658
1765493254.820131,-0.026822,0.007023,0.180028,-0.000565,-0.006306,0.001500
1765493254.820273,-0.027741,0.004611,0.128397,-0.000597,-0.006334,0.001870
1765493254.820367,-0.026495,0.005757,0.133832,-0.000581,-0.006347,0.001841
1765493254.835920,-0.029206,0.004064,0.180650,-0.000560,-0.006371,0.001481
1765493254.836065,-0.027696,0.005860,0.151506,-0.000586,-0.006314,0.001711
1765493254.836144,-0.027754,0.002339,0.118894,-0.000553,-0.006311,0.001945
1765493254.851507,-0.028814,0.006341,0.171686,-0.000519,-0.006312,0.001518
1765493254.851646,-0.027608,0.004676,0.162194,-0.000532,-0.006363,0.001576
1765493254.851711,-0.028178,0.003549,0.118278,-0.000605,-0.006330,0.001969
1765493254.851768,-0.026387,0.006006,0.159558,-0.000497,-0.006341,0.001652
1765493254.867402,-0.028423,0.006520,0.177908,-0.000567,-0.006331,0.001494
1765493254.867555,-0.028474,0.005553,0.134485,-0.000552,-0.006364,0.001864
1765493254.867635,-0.030172,0.007084,0.134477,-0.000580,-0.006254,0.001847
1765493254.882799,-0.025569,0.005193,0.179303,-0.000577,-0.006403,0.001470
1765493254.882929,-0.027676,0.005484,0.146709,-0.000521,-0.006287,0.001757
1765493254.883014,-0.028981,0.006915,0.123680,-0.000614,-0.006298,0.001941
1765493254.898695,-0.028416,0.004239,0.176739,-0.000542,-0.006340,0.001585
1765493254.898866,-0.026396,0.005965,0.167111,-0.000516,-0.006329,0.001616
1765493254.898935,-0.029327,0.006206,0.120171,-0.000549,-0.006325,0.001958
1765493254.914183,-0.027631,0.004320,0.157555,-0.000535,-0.006350,0.001657
1765493254.914368,-0.028421,0.005511,0.178601,-0.000583,-0.006359,0.001482
1765493254.914476,-0.028146,0.004427,0.131151,-0.000568,-0.006293,0.001875
1765493254.930523,-0.026888,0.006505,0.137146,-0.000527,-0.006285,0.001806
1765493254.930677,-0.028765,0.004758,0.181938,-0.000527,-0.006380,0.001463
1765493254.930764,-0.026891,0.005481,0.146705,-0.000521,-0.006258,0.001740
1765493254.946324,-0.027366,0.004016,0.121714,-0.000603,-0.006324,0.001957
1765493254.946458,-0.027198,0.002960,0.171835,-0.000521,-0.006354,0.001545
1765493254.946526,-0.028819,0.006421,0.167697,-0.000530,-0.006328,0.001588
1765493254.946586,-0.027739,0.005227,0.118837,-0.000556,-0.006312,0.001946
1765493254.961920,-0.029282,0.004331,0.163020,-0.000552,-0.006296,0.001622
1765493254.962068,-0.029218,0.005091,0.177243,-0.000555,-0.006348,0.001511
1765493254.962135,-0.027746,0.004089,0.128957,-0.000570,-0.006297,0.001811
1765493254.977196,-0.027333,0.005252,0.134512,-0.000613,-0.006337,0.001817
1765493254.977323,-0.027579,0.005966,0.179917,-0.000551,-0.006370,0.001470
1765493254.977393,-0.027674,0.004957,0.146720,-0.000543,-0.006320,0.001752
1765493254.992549,-0.029769,0.004083,0.121561,-0.000531,-0.006261,0.001939
1765493254.992677,-0.024764,0.003885,0.171843,-0.000518,-0.006368,0.001539
1765493254.992762,-0.028880,0.005034,0.161647,-0.000568,-0.006309,0.001622
1765493255.008400,-0.028561,0.003372,0.115403,-0.000517,-0.006268,0.001957
1765493255.008551,-0.026440,0.005924,0.161665,-0.000585,-0.006356,0.001617
1765493255.008631,-0.026385,0.002404,0.179383,-0.000534,-0.006364,0.001503
1765493255.023850,-0.028948,0.004972,0.133876,-0.000534,-0.006250,0.001880
1765493255.024184,-0.027285,0.002830,0.137208,-0.000548,-0.006350,0.001804
1765493255.024294,-0.024827,0.005255,0.180766,-0.000597,-0.006328,0.001470
1765493255.038871,-0.027249,0.005120,0.145973,-0.000553,-0.006362,0.001729
1765493255.039015,-0.026125,0.004717,0.120942,-0.000561,-0.006320,0.001940
1765493255.039207,-0.029653,0.006005,0.175296,-0.000521,-0.006261,0.001580
1765493255.054163,-0.026380,0.003517,0.167154,-0.000520,-0.006380,0.001621
1765493255.054307,-0.024569,0.004231,0.120408,-0.000624,-0.006316,0.001952
1765493255.054375,-0.029660,0.003132,0.159608,-0.000540,-0.006339,0.001651
1765493255.069507,-0.027645,0.003161,0.179366,-0.000557,-0.006307,0.001486
1765493255.069637,-0.030977,0.003684,0.126985,-0.000600,-0.006328,0.001875
