timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765917534.572863,1.000000,-0.228313,0.661805,-0.037575,0.190738,0.812543,0.067567,1.569200,1.673919,1.666857,0.097658,0.021515,-0.000183,-1.231594,-2.278791,-1.373884,-0.142290,-0.767681,-0.122499,0.245861,0.350581,0.335889,0.090028,0.287938,-0.000183
1765917534.574959,1.000000,-0.228313,0.661805,-0.036049,0.192264,0.839094,-0.000183,1.569200,1.673919,1.667239,0.098039,0.097505,0.029480,-1.231594,-2.278791,-1.375410,-0.143816,-0.779583,-0.051820,0.245861,0.350581,0.336652,0.090791,0.221103,0.008240
1765917534.577042,1.000000,-0.228313,0.661805,-0.034142,0.194171,0.824445,-0.000183,1.569200,1.673919,1.667239,0.098039,0.049897,0.107118,-1.231594,-2.278791,-1.376936,-0.145342,-0.779583,-0.177066,0.245861,0.350581,0.337034,0.091173,0.257725,-0.000183
1765917534.579122,1.000000,-0.228313,0.661805,-0.032235,0.196078,0.845502,0.077821,1.569200,1.673919,1.667239,0.098039,0.037079,0.061707,-1.231594,-2.278791,-1.379225,-0.147631,-0.854658,-0.074159,0.245861,0.350581,0.337415,0.091554,0.232090,-0.000183
1765917534.581439,1.000000,-0.228313,0.661805,-0.030709,0.197604,0.709087,0.034974,1.569200,1.673919,1.667239,0.098039,0.047150,0.177432,-1.231594,-2.278791,-1.380751,-0.149157,-0.824445,-0.117006,0.245861,0.350581,0.337797,0.091936,0.163424,0.037171
1765917534.583466,1.000000,-0.228313,0.661805,-0.028801,0.199512,0.837263,-0.000183,1.569200,1.673919,1.667239,0.098039,-0.002289,-0.000183,-1.231594,-2.278791,-1.382277,-0.150683,-0.818036,-0.045594,0.245861,0.350581,0.338560,0.092699,0.280613,-0.000183
1765917534.585415,1.000000,-0.228313,0.661805,-0.026894,0.201419,0.948043,0.084413,1.569200,1.673919,1.667239,0.098039,-0.029755,0.105287,-1.231594,-2.278791,-1.383803,-0.152209,-0.750286,-0.060243,0.245861,0.350581,0.338941,0.093080,0.252232,0.028016
1765917534.587426,1.000000,-0.228313,0.661805,-0.025368,0.202945,0.881209,0.034974,1.569200,1.673919,1.667239,0.098039,-0.016022,0.123598,-1.231594,-2.278791,-1.385710,-0.154116,-0.851911,-0.000183,0.245861,0.350581,0.339704,0.093843,0.162509,-0.000183
1765917534.589751,1.000000,-0.228313,0.661805,-0.023079,0.205234,0.852827,0.047791,1.569200,1.673919,1.667239,0.098039,0.059052,0.072328,-1.231594,-2.278791,-1.387617,-0.156023,-0.866560,-0.051087,0.245861,0.350581,0.340085,0.094224,0.184482,-0.000183
1765917534.591956,1.000000,-0.228313,0.661805,-0.021935,0.206378,0.785992,0.100893,1.569200,1.673919,1.667239,0.098039,0.006867,0.164614,-1.231594,-2.278791,-1.389525,-0.157931,-0.887617,-0.000183,0.245861,0.350581,0.340467,0.094606,0.167086,-0.000183
