timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765917537.056351,0.126414,0.131913,0.128061,0.002067,-0.000633,0.001513
1765917537.056695,0.126039,0.134966,0.140801,0.002127,-0.000545,0.001386
1765917537.056799,0.127805,0.133916,0.180195,0.002116,-0.000687,0.001080
1765917537.071602,0.128058,0.136627,0.143626,0.002096,-0.000567,0.001398
1765917537.071757,0.128080,0.136834,0.123901,0.002132,-0.000609,0.001574
1765917537.071826,0.128951,0.138170,0.175548,0.002080,-0.000614,0.001158
1765917537.087537,0.130140,0.133272,0.162767,0.002117,-0.000624,0.001278
1765917537.087683,0.129208,0.136123,0.117869,0.002057,-0.000598,0.001592
1765917537.087765,0.128078,0.134968,0.159945,0.002079,-0.000585,0.001256
1765917537.103168,0.128561,0.136403,0.176194,0.002070,-0.000657,0.001128
1765917537.103302,0.129655,0.134892,0.131515,0.002131,-0.000557,0.001532
1765917537.103388,0.130507,0.139525,0.146449,0.002090,-0.000590,0.001434
1765917537.118384,0.128985,0.134220,0.180998,0.002107,-0.000654,0.001109
1765917537.118547,0.130092,0.138273,0.144359,0.002073,-0.000605,0.001411
1765917537.118647,0.129188,0.136683,0.121381,0.002061,-0.000552,0.001615
1765917537.133786,0.129372,0.137943,0.176230,0.002108,-0.000611,0.001163
1765917537.133952,0.130177,0.139024,0.166119,0.002091,-0.000647,0.001281
1765917537.134030,0.132073,0.138367,0.124751,0.002137,-0.000541,0.001610
1765917537.149246,0.130193,0.137542,0.164004,0.002112,-0.000664,0.001263
1765917537.149377,0.133416,0.137869,0.178983,0.002124,-0.000611,0.001128
1765917537.149461,0.130095,0.140344,0.132157,0.002063,-0.000637,0.001541
1765917537.149532,0.130884,0.138360,0.144394,0.002113,-0.000543,0.001428
1765917537.165042,0.130226,0.138350,0.184481,0.002100,-0.000666,0.001151
1765917537.165339,0.132579,0.140132,0.153914,0.002112,-0.000625,0.001381
1765917537.165430,0.129283,0.138523,0.124634,0.002111,-0.000610,0.001587
1765917537.180536,0.133062,0.139115,0.176955,0.002140,-0.000659,0.001187
1765917537.180674,0.134175,0.137592,0.162039,0.002128,-0.000586,0.001263
1765917537.180772,0.132486,0.138997,0.121325,0.002081,-0.000621,0.001611
1765917537.195698,0.133383,0.138540,0.163420,0.002105,-0.000620,0.001275
1765917537.195840,0.132640,0.138807,0.185192,0.002101,-0.000657,0.001140
1765917537.195912,0.133745,0.139650,0.139148,0.002105,-0.000617,0.001557
1765917537.211090,0.130938,0.139326,0.144432,0.002117,-0.000609,0.001475
1765917537.211238,0.135484,0.139102,0.186588,0.002168,-0.000611,0.001151
1765917537.211336,0.132572,0.140670,0.147773,0.002114,-0.000625,0.001423
1765917537.227054,0.133691,0.140247,0.125482,0.002097,-0.000577,0.001617
1765917537.227187,0.133061,0.141102,0.180429,0.002142,-0.000631,0.001211
1765917537.227284,0.135032,0.141914,0.166826,0.002123,-0.000618,0.001282
1765917537.242256,0.132459,0.139556,0.120693,0.002084,-0.000576,0.001634
1765917537.242417,0.135841,0.141534,0.164891,0.002148,-0.000605,0.001346
1765917537.242523,0.133463,0.142264,0.177541,0.002158,-0.000606,0.001165
1765917537.257718,0.134609,0.139102,0.134890,0.002160,-0.000657,0.001534
1765917537.257857,0.134589,0.143881,0.147113,0.002140,-0.000574,0.001454
1765917537.257944,0.135944,0.141675,0.189944,0.002163,-0.000670,0.001140
1765917537.273101,0.136974,0.140913,0.149310,0.002092,-0.000604,0.001435
1765917537.273226,0.134890,0.141903,0.125498,0.002066,-0.000584,0.001612
1765917537.273292,0.136227,0.142526,0.182646,0.002068,-0.000613,0.001211
1765917537.288498,0.133501,0.141878,0.171488,0.002183,-0.000655,0.001264
1765917537.288629,0.137368,0.141466,0.127585,0.002150,-0.000581,0.001640
1765917537.288697,0.135438,0.143151,0.167555,0.002119,-0.000614,0.001306
1765917537.303859,0.135074,0.141275,0.185973,0.002112,-0.000647,0.001187
1765917537.304068,0.139001,0.143199,0.134944,0.002130,-0.000598,0.001524
1765917537.304149,0.133781,0.142931,0.147226,0.002106,-0.000619,0.001494
1765917537.319465,0.138754,0.142408,0.184505,0.002164,-0.000663,0.001159
1765917537.319674,0.134619,0.144294,0.155374,0.002114,-0.000624,0.001442
1765917537.319751,0.137773,0.143217,0.133796,0.002170,-0.000533,0.001651
1765917537.319814,0.135098,0.145164,0.179029,0.002123,-0.000653,0.001219
1765917537.335035,0.138672,0.143111,0.169692,0.002116,-0.000632,0.001306
1765917537.335180,0.139810,0.144764,0.126862,0.002127,-0.000617,0.001630
1765917537.335268,0.138720,0.144564,0.171031,0.002144,-0.000655,0.001324
1765917537.350860,0.137575,0.144148,0.187293,0.002165,-0.000684,0.001206
1765917537.351060,0.136986,0.144053,0.140520,0.002147,-0.000557,0.001576
1765917537.351150,0.138254,0.145567,0.146535,0.002146,-0.000616,0.001501
1765917537.366118,0.138359,0.144602,0.194882,0.002139,-0.000660,0.001176
1765917537.366461,0.138635,0.143781,0.152058,0.002097,-0.000640,0.001453
1765917537.366620,0.140220,0.145017,0.128959,0.002128,-0.000619,0.001642
1765917537.381413,0.139970,0.146615,0.181158,0.002166,-0.000646,0.001237
1765917537.381569,0.141151,0.148430,0.176571,0.002135,-0.000640,0.001337
1765917537.381654,0.140976,0.145115,0.128404,0.002118,-0.000561,0.001677
1765917537.396631,0.139139,0.147229,0.168219,0.002158,-0.000646,0.001331
1765917537.396789,0.139953,0.144615,0.187414,0.002116,-0.000679,0.001212
1765917537.396876,0.139429,0.147382,0.138443,0.002134,-0.000588,0.001584
1765917537.412460,0.141127,0.146754,0.148589,0.002189,-0.000632,0.001507
1765917537.412627,0.137952,0.148289,0.187924,0.002159,-0.000613,0.001196
1765917537.412717,0.139927,0.145478,0.155416,0.002174,-0.000654,0.001465
1765917537.427901,0.138213,0.147742,0.130985,0.002136,-0.000591,0.001666
1765917537.428035,0.142796,0.145852,0.178458,0.002169,-0.000668,0.001237
1765917537.428336,0.142733,0.148860,0.173865,0.002086,-0.000654,0.001326
1765917537.443209,0.138629,0.145589,0.129654,0.002162,-0.000604,0.001682
1765917537.443361,0.142361,0.147706,0.175905,0.002149,-0.000635,0.001336
1765917537.443429,0.141976,0.145827,0.190844,0.002142,-0.000646,0.001200
1765917537.459288,0.140674,0.148096,0.144635,0.002157,-0.000595,0.001584
1765917537.459453,0.141501,0.147035,0.152163,0.002151,-0.000622,0.001536
1765917537.459539,0.141191,0.150557,0.191399,0.002091,-0.000687,0.001174
1765917537.474817,0.143575,0.147098,0.156777,0.002180,-0.000664,0.001443
1765917537.474952,0.141492,0.148585,0.128862,0.002147,-0.000660,0.001644
1765917537.475037,0.143626,0.151660,0.184633,0.002152,-0.000655,0.001257
1765917537.475110,0.141595,0.149588,0.177182,0.002151,-0.000671,0.001326
1765917537.490352,0.142206,0.149657,0.130366,0.002113,-0.000551,0.001656
1765917537.490494,0.142016,0.150366,0.171684,0.002183,-0.000667,0.001362
1765917537.490589,0.143219,0.150428,0.189391,0.002166,-0.000631,0.001215
1765917537.506201,0.142327,0.150498,0.145349,0.002159,-0.000631,0.001614
1765917537.506380,0.144735,0.150891,0.154215,0.002161,-0.000590,0.001532
1765917537.506468,0.140850,0.148941,0.190009,0.002180,-0.000696,0.001214
1765917537.521853,0.143567,0.151988,0.158144,0.002169,-0.000618,0.001468
1765917537.522059,0.141868,0.150373,0.128918,0.002157,-0.000595,0.001674
1765917537.522146,0.141972,0.151740,0.182652,0.002125,-0.000628,0.001292
1765917537.537688,0.144878,0.149610,0.181387,0.002207,-0.000688,0.001360
1765917537.537837,0.144695,0.153536,0.134524,0.002143,-0.000581,0.001704
1765917537.537906,0.146039,0.150813,0.173177,0.002162,-0.000678,0.001367
1765917537.553497,0.142857,0.151139,0.192139,0.002171,-0.000673,0.001232
1765917537.553646,0.146359,0.151858,0.143264,0.002153,-0.000638,0.001580
1765917537.553713,0.142371,0.151850,0.152779,0.002168,-0.000655,0.001562
1765917537.569497,0.144124,0.153294,0.195511,0.002212,-0.000687,0.001233
1765917537.569649,0.145229,0.151546,0.160288,0.002214,-0.000644,0.001514
1765917537.569716,0.143460,0.152360,0.137296,0.002138,-0.000552,0.001697
1765917537.569777,0.144850,0.150049,0.185417,0.002201,-0.000639,0.001296
1765917537.585334,0.144765,0.152043,0.175966,0.002103,-0.000631,0.001356
1765917537.585497,0.146685,0.152826,0.134007,0.002107,-0.000597,0.001738
1765917537.585564,0.146507,0.153991,0.173742,0.002239,-0.000659,0.001380
1765917537.601017,0.146116,0.153576,0.193511,0.002221,-0.000647,0.001245
1765917537.601144,0.146772,0.152169,0.146117,0.002164,-0.000633,0.001626
1765917537.601228,0.145134,0.152577,0.152907,0.002121,-0.000619,0.001562
1765917537.616499,0.148102,0.152803,0.194267,0.002185,-0.000652,0.001227
1765917537.616663,0.148863,0.152686,0.160965,0.002217,-0.000642,0.001485
1765917537.616748,0.145598,0.155373,0.135764,0.002182,-0.000660,0.001693
1765917537.632068,0.148124,0.154352,0.190206,0.002213,-0.000652,0.001298
1765917537.632200,0.145598,0.153505,0.182193,0.002111,-0.000635,0.001374
1765917537.632275,0.147941,0.153117,0.136033,0.002186,-0.000571,0.001749
1765917537.647588,0.148004,0.154589,0.172022,0.002132,-0.000614,0.001457
1765917537.648033,0.149685,0.154783,0.190943,0.002155,-0.000638,0.001269
1765917537.648240,0.147570,0.154589,0.147528,0.002138,-0.000626,0.001639
1765917537.663612,0.148037,0.155300,0.159101,0.002212,-0.000602,0.001603
1765917537.663813,0.148094,0.155692,0.196376,0.002133,-0.000668,0.001246
1765917537.663898,0.146428,0.155108,0.157539,0.002154,-0.000672,0.001517
1765917537.678928,0.147953,0.155961,0.131800,0.002173,-0.000588,0.001734
1765917537.679079,0.148891,0.154301,0.186847,0.002143,-0.000683,0.001298
1765917537.679181,0.148498,0.156642,0.183492,0.002185,-0.000641,0.001387
1765917537.679252,0.149205,0.156193,0.133865,0.002202,-0.000612,0.001746
1765917537.694824,0.148489,0.155204,0.176697,0.002165,-0.000679,0.001422
