timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765332108.572092,0.002289,0.131142,0.025177,0.055482
1765332108.572608,0.001907,0.109285,0.048066,0.138613
1765332108.573085,0.002289,0.131142,0.013275,0.088441
1765332108.573550,0.002289,0.131142,0.001373,0.216617
1765332108.574095,0.002289,0.131142,0.021515,0.099062
1765332108.574534,0.001907,0.109285,-0.001373,-0.000183
1765332108.575077,0.002289,0.131142,0.008698,0.154360
1765332108.575532,0.001907,0.109285,-0.006867,-0.000183
1765332108.575951,0.001907,0.109285,-0.074617,0.194278
1765332108.576513,0.001907,0.109285,-0.060883,0.133852
1765332108.577000,0.001907,0.109285,-0.057221,0.197208
1765332108.577490,0.001907,0.109285,-0.051728,0.077821
1765332108.577927,0.001907,0.109285,-0.012360,0.158389
1765332108.578441,0.001907,0.109285,-0.051728,-0.000183
1765332108.578987,0.001907,0.109285,-0.043488,0.219547
1765332108.579505,0.001907,0.109285,-0.048066,0.110048
1765332108.579942,0.001907,0.109285,-0.006867,0.100893
1765332108.580486,0.001907,0.109285,-0.022431,0.191714
1765332108.580943,0.001907,0.109285,-0.041657,0.167178
1765332108.581451,0.001907,0.109285,-0.127718,-0.000183
1765332108.581952,0.001907,0.109285,-0.092927,0.035340
1765332108.582537,0.001907,0.109285,-0.080110,0.039002
1765332108.583019,0.001907,0.109285,0.020600,0.027649
1765332108.583487,0.001907,0.109285,0.043488,0.169741
1765332108.583976,0.001526,0.087428,0.029755,0.160586
1765332108.584492,0.001526,0.087428,-0.071870,0.037171
1765332108.584926,0.001907,0.109285,-0.028840,0.026551
1765332108.585496,0.001907,0.109285,-0.004120,-0.000183
1765332108.585989,0.001907,0.109285,0.006867,0.244816
1765332108.586491,0.001907,0.109285,0.089265,0.047425
1765332108.586963,0.001907,0.109285,0.057221,-0.000183
1765332108.587511,0.001907,0.109285,0.010529,0.041566
1765332108.587945,0.001907,0.109285,0.022431,0.234562
1765332108.588720,0.001907,0.109285,0.043488,0.040101
1765332108.589271,0.001907,0.109285,0.017853,0.264591
1765332108.589730,0.001907,0.109285,0.050813,0.132387
1765332108.590214,0.001907,0.109285,-0.011444,0.037171
1765332108.590655,0.001907,0.109285,0.030671,0.055482
1765332108.591106,0.001907,0.109285,-0.005951,0.073060
1765332108.591677,0.001907,0.109285,-0.043488,0.042664
1765332108.592149,0.001907,0.109285,0.014191,0.155825
1765332108.592615,0.001907,0.109285,-0.012360,0.008240
1765332108.593135,0.001907,0.109285,-0.053559,-0.000183
1765332108.593628,0.001907,0.109285,-0.038911,-0.000183
1765332108.594157,0.001907,0.109285,-0.009613,0.010437
1765332108.594668,0.001907,0.109285,0.074617,-0.000183
1765332108.595161,0.001907,0.109285,0.068208,0.082948
