timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493599.660886,1.000000,0.515946,2.741240,0.639162,0.123217,0.883040,-0.000183,0.653277,0.915076,0.746357,0.093080,0.734722,0.256168,-1.183528,-3.801522,-1.255627,-0.072099,-0.908675,-0.000183,-0.688754,-0.426955,-0.645266,0.043488,0.790570,0.081483
1765493599.662901,1.000000,0.515946,2.741240,0.640688,0.124743,0.878462,0.059144,0.653277,0.915076,0.747883,0.094606,0.659648,0.036439,-1.183528,-3.801522,-1.257534,-0.074006,-0.985580,-0.088075,-0.688754,-0.426955,-0.642977,0.045777,0.897688,-0.000183
1765493599.665084,1.000000,0.515946,2.741240,0.642977,0.127031,0.837263,0.140810,0.653277,0.915076,0.749409,0.096132,0.660563,0.112978,-1.183528,-3.801522,-1.259442,-0.075914,-1.003891,-0.060243,-0.688754,-0.426955,-0.641451,0.047303,0.891279,0.027649
1765493599.667227,1.000000,0.515946,2.741240,0.644121,0.128176,0.718242,0.223941,0.653277,0.915076,0.750553,0.097276,0.640421,-0.000183,-1.183528,-3.801522,-1.261730,-0.078202,-1.047837,-0.000183,-0.688754,-0.426955,-0.639544,0.049210,0.909590,0.047059
1765493599.669202,1.000000,0.515946,2.741240,0.645647,0.129702,0.654154,0.189151,0.653277,0.915076,0.752079,0.098802,0.714580,0.192813,-1.183528,-3.801522,-1.263638,-0.080110,-0.969100,-0.070130,-0.688754,-0.426955,-0.638018,0.050736,0.790570,-0.000183
1765493599.671456,1.000000,0.515946,2.741240,0.647173,0.131228,0.681621,0.247013,0.653277,0.915076,0.753986,0.100710,0.655985,0.179629,-1.183528,-3.801522,-1.265927,-0.082399,-0.894026,-0.017762,-0.688754,-0.426955,-0.636110,0.052644,0.775921,0.103090
1765493599.673725,1.000000,0.515946,2.741240,0.648699,0.132753,0.685283,0.077821,0.653277,0.915076,0.755131,0.101854,0.661479,0.133486,-1.183528,-3.801522,-1.267834,-0.084306,-0.821698,-0.076356,-0.688754,-0.426955,-0.634203,0.054551,0.818036,0.142641
1765493599.675796,1.000000,0.515946,2.741240,0.650225,0.134279,0.666972,0.193545,0.653277,0.915076,0.756657,0.103380,0.662394,0.131289,-1.183528,-3.801522,-1.270123,-0.086595,-0.927901,-0.062806,-0.688754,-0.426955,-0.632677,0.056077,0.908675,0.053651
1765493599.678033,1.000000,0.515946,2.741240,0.651751,0.135805,0.702678,0.010803,0.653277,0.915076,0.758183,0.104906,0.726482,0.143008,-1.183528,-3.801522,-1.271649,-0.088121,-0.905928,-0.020325,-0.688754,-0.426955,-0.630770,0.057984,0.729229,0.043397
1765493599.679976,1.000000,0.515946,2.741240,0.652895,0.136950,0.631266,0.093202,0.653277,0.915076,0.759327,0.106050,0.735637,0.126528,-1.183528,-3.801522,-1.273938,-0.090410,-0.970016,-0.005310,-0.688754,-0.426955,-0.629625,0.059129,0.560769,0.033143
1765493599.682423,1.000000,0.515946,2.741240,0.654421,0.138476,0.702678,0.136782,0.653277,0.915076,0.761234,0.107958,0.705425,0.097230,-1.183528,-3.801522,-1.275845,-0.092317,-0.890364,-0.114809,-0.688754,-0.426955,-0.628099,0.060655,0.670634,0.242252
1765493599.684433,1.000000,0.515946,2.741240,0.655947,0.140002,0.664225,0.185122,0.653277,0.915076,0.762379,0.109102,0.659648,0.155093,-1.183528,-3.801522,-1.277371,-0.093843,-0.743877,-0.000183,-0.688754,-0.426955,-0.626574,0.062181,0.675212,0.132021
1765493599.686488,1.000000,0.515946,2.741240,0.657473,0.141527,0.636759,0.110048,0.653277,0.915076,0.763523,0.110246,0.590982,0.098695,-1.183528,-3.801522,-1.279278,-0.095750,-0.839094,-0.033143,-0.688754,-0.426955,-0.625048,0.063706,0.775006,-0.000183
1765493599.688635,1.000000,0.515946,2.741240,0.658999,0.143053,0.727398,-0.000183,0.653277,0.915076,0.765049,0.111772,0.594644,0.230900,-1.183528,-3.801522,-1.280804,-0.097276,-0.855573,-0.033509,-0.688754,-0.426955,-0.623140,0.065614,0.805219,0.158389
1765493599.690783,1.000000,0.515946,2.741240,0.660525,0.144579,0.696269,0.146304,0.653277,0.915076,0.766575,0.113298,0.703593,0.208560,-1.183528,-3.801522,-1.282712,-0.099184,-0.843671,-0.000183,-0.688754,-0.426955,-0.621614,0.067140,0.799725,0.224308
1765493599.692827,1.000000,0.515946,2.741240,0.662051,0.146105,0.732891,0.091737,0.653277,0.915076,0.767720,0.114443,0.679789,0.037171,-1.183528,-3.801522,-1.284237,-0.100710,-0.804303,-0.000183,-0.688754,-0.426955,-0.620089,0.068666,0.728313,0.166812
1765493599.694852,1.000000,0.515946,2.741240,0.663958,0.148013,0.690776,-0.000183,0.653277,0.915076,0.769245,0.115969,0.743877,-0.000183,-1.183528,-3.801522,-1.286145,-0.102617,-0.840925,-0.161318,-0.688754,-0.426955,-0.618944,0.069810,0.577249,0.169009
1765493599.696912,1.000000,0.515946,2.741240,0.665103,0.149157,0.680705,0.082582,0.653277,0.915076,0.771153,0.117876,0.775006,0.093935,-1.183528,-3.801522,-1.288052,-0.104524,-0.814374,-0.080751,-0.688754,-0.426955,-0.617800,0.070954,0.636759,0.237125
1765493599.699290,1.000000,0.515946,2.741240,0.667010,0.151064,0.742962,-0.000183,0.653277,0.915076,0.772679,0.119402,0.771344,-0.000183,-1.183528,-3.801522,-1.289578,-0.106050,-0.759442,-0.251041,-0.688754,-0.426955,-0.616655,0.072099,0.604715,0.245548
1765493599.701382,1.000000,0.515946,2.741240,0.668536,0.152590,0.837263,-0.000183,0.653277,0.915076,0.774586,0.121309,0.868391,-0.000183,-1.183528,-3.801522,-1.291485,-0.107958,-0.741131,-0.212589,-0.688754,-0.426955,-0.615129,0.073625,0.738384,0.198672
1765493599.703676,1.000000,0.515946,2.741240,0.670443,0.154498,0.847333,-0.000183,0.653277,0.915076,0.776493,0.123217,0.909590,-0.000183,-1.183528,-3.801522,-1.293011,-0.109483,-0.775006,-0.128725,-0.688754,-0.426955,-0.613222,0.075532,0.781415,0.098695
1765493599.705677,1.000000,0.515946,2.741240,0.672351,0.156405,0.916915,-0.000183,0.653277,0.915076,0.778401,0.125124,0.934310,-0.000183,-1.183528,-3.801522,-1.294537,-0.111009,-0.710918,-0.028382,-0.688754,-0.426955,-0.611696,0.077058,0.785992,0.056947
