timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765332001.761066,-0.011444,-0.655708,0.005951,-0.034607
1765332001.761588,-0.011444,-0.655708,0.026093,-0.086976
1765332001.762057,-0.011444,-0.655708,-0.033417,-0.008606
1765332001.762622,-0.011444,-0.655708,-0.062715,-0.020325
1765332001.763099,-0.011444,-0.655708,0.035248,-0.021790
1765332001.763630,-0.011444,-0.655708,0.007782,-0.000183
1765332001.764090,-0.011444,-0.655708,0.006867,-0.000183
1765332001.764587,-0.011444,-0.655708,0.009613,-0.090639
1765332001.765053,-0.011444,-0.655708,0.003204,-0.129091
1765332001.765687,-0.011826,-0.677565,0.007782,-0.155459
1765332001.766189,-0.011826,-0.677565,-0.116732,-0.065370
1765332001.766697,-0.011826,-0.677565,-0.036164,-0.016297
1765332001.767206,-0.011826,-0.677565,-0.014191,-0.064637
1765332001.767695,-0.011826,-0.677565,-0.063630,-0.144472
1765332001.768223,-0.011826,-0.677565,-0.068208,-0.000183
1765332001.768692,-0.011444,-0.655708,0.064546,-0.044495
1765332001.769192,-0.011826,-0.677565,-0.017853,-0.091005
1765332001.769634,-0.011826,-0.677565,-0.103914,-0.064271
1765332001.770139,-0.011826,-0.677565,-0.001373,-0.036805
1765332001.770619,-0.011826,-0.677565,0.027924,-0.123598
1765332001.771103,-0.011826,-0.677565,-0.027924,-0.078920
1765332001.771566,-0.011826,-0.677565,-0.062715,-0.115908
1765332001.772122,-0.011826,-0.677565,-0.052644,-0.125063
1765332001.772601,-0.011826,-0.677565,0.005035,-0.048157
1765332001.773114,-0.011826,-0.677565,-0.024262,-0.120668
1765332001.773567,-0.011826,-0.677565,-0.065461,-0.115908
1765332001.774045,-0.011826,-0.677565,-0.073701,-0.034241
1765332001.774554,-0.011826,-0.677565,0.017853,-0.055116
1765332001.775010,-0.011826,-0.677565,-0.000458,-0.030213
1765332001.775458,-0.011826,-0.677565,-0.013275,-0.035340
1765332001.775999,-0.011826,-0.677565,-0.014191,-0.173037
1765332001.776551,-0.011826,-0.677565,-0.031586,-0.100893
1765332001.777021,-0.011826,-0.677565,-0.036164,-0.007507
1765332001.777551,-0.011826,-0.677565,0.013275,-0.062074
1765332001.778008,-0.011826,-0.677565,-0.005035,-0.104555
1765332001.778600,-0.011826,-0.677565,-0.032502,-0.114809
1765332001.779142,-0.011826,-0.677565,0.013275,-0.052552
1765332001.779691,-0.011826,-0.677565,-0.030671,-0.082582
1765332001.780138,-0.011826,-0.677565,-0.030671,-0.094667
1765332001.780644,-0.012207,-0.699422,-0.024262,-0.051820
1765332001.781123,-0.011826,-0.677565,-0.044404,-0.126528
1765332001.781716,-0.012207,-0.699422,-0.018769,-0.060975
1765332001.782302,-0.011826,-0.677565,-0.003204,-0.032410
1765332001.782886,-0.011826,-0.677565,0.015106,-0.097963
1765332001.783402,-0.012207,-0.699422,0.027924,-0.169741
1765332001.784041,-0.011826,-0.677565,-0.053559,-0.092103
1765332001.784567,-0.011826,-0.677565,0.049897,-0.134585
1765332001.785018,-0.012207,-0.699422,0.004120,-0.096864
1765332001.785496,-0.012207,-0.699422,-0.029755,-0.173770
1765332001.785974,-0.012207,-0.699422,-0.049897,-0.151431
1765332001.786441,-0.011826,-0.677565,0.046235,-0.106020
1765332001.786952,-0.011826,-0.677565,0.072786,-0.123598
1765332001.787418,-0.011826,-0.677565,0.000458,-0.099794
1765332001.787950,-0.011826,-0.677565,0.017853,-0.096498
1765332001.788460,-0.011826,-0.677565,0.001373,-0.123598
1765332001.788939,-0.011826,-0.677565,0.018769,-0.192081
1765332001.789404,-0.011826,-0.677565,0.062715,-0.081117
1765332001.789955,-0.011826,-0.677565,-0.009613,-0.174502
1765332001.790451,-0.011826,-0.677565,-0.043488,-0.101991
1765332001.790985,-0.011826,-0.677565,-0.019684,-0.011902
1765332001.791500,-0.011826,-0.677565,0.017853,-0.007874
1765332001.791953,-0.011826,-0.677565,0.057221,-0.002380
1765332001.792425,-0.011826,-0.677565,0.004120,-0.000183
1765332001.792947,-0.011826,-0.677565,-0.005951,-0.004578
1765332001.793424,-0.011826,-0.677565,-0.012360,-0.148867
1765332001.793963,-0.012207,-0.699422,-0.077363,-0.137514
1765332001.794452,-0.011826,-0.677565,-0.020600,-0.104555
1765332001.794903,-0.011826,-0.677565,-0.018769,-0.016297
1765332001.795326,-0.011826,-0.677565,-0.032502,-0.034974
1765332001.795855,-0.011826,-0.677565,-0.048066,-0.068299
1765332001.796339,-0.012207,-0.699422,0.014191,-0.021790
1765332001.796801,-0.012207,-0.699422,-0.011444,-0.077455
1765332001.797286,-0.012207,-0.699422,-0.093843,-0.116640
1765332001.797781,-0.011826,-0.677565,-0.005035,-0.016663
1765332001.798252,-0.012207,-0.699422,-0.005035,-0.039734
1765332001.798730,-0.012207,-0.699422,-0.046235,-0.000183
1765332001.799235,-0.011826,-0.677565,0.016938,-0.095766
1765332001.799742,-0.012207,-0.699422,0.015106,-0.065736
