timestamp_s,disk_0_frame_number,disk_0_is_valid,disk_0_x,disk_0_y,disk_0_z,disk_0_qx,disk_0_qy,disk_0_qz,disk_0_qw,disk_1_frame_number,disk_1_is_valid,disk_1_x,disk_1_y,disk_1_z,disk_1_qx,disk_1_qy,disk_1_qz,disk_1_qw,disk_2_frame_number,disk_2_is_valid,disk_2_x,disk_2_y,disk_2_z,disk_2_qx,disk_2_qy,disk_2_qz,disk_2_qw,disk_3_frame_number,disk_3_is_valid,disk_3_x,disk_3_y,disk_3_z,disk_3_qx,disk_3_qy,disk_3_qz,disk_3_qw,disk_4_frame_number,disk_4_is_valid,disk_4_x,disk_4_y,disk_4_z,disk_4_qx,disk_4_qy,disk_4_qz,disk_4_qw
1772120336.910118,0,1,-0.17812524735927582,1.2403883934020996,0.18588174879550934,0.5143294334411621,0.5065995454788208,-0.4948662221431732,0.4836626350879669,1,1,-0.17685744166374207,1.0044057369232178,0.17528222501277924,0.5038232803344727,0.5171398520469666,-0.4862235188484192,0.49225515127182007,2,1,-0.17731070518493652,0.7661605477333069,0.16939423978328705,0.4990062117576599,0.5037323236465454,-0.5039635896682739,0.49322131276130676,3,1,-0.17477408051490784,0.5270072817802429,0.1638229936361313,0.5171996355056763,0.48954659700393677,-0.5123898983001709,0.47990140318870544,4,1,-0.17440496385097504,0.2885211706161499,0.1539916843175888,0.47810524702072144,0.5297124981880188,-0.5027437210083008,0.48792293667793274
1772120336.9189334,0,1,-0.17812757194042206,1.2403883934020996,0.18587876856327057,0.5143340229988098,0.5066004395484924,-0.49485912919044495,0.4836641550064087,1,1,-0.17686286568641663,1.0044031143188477,0.17529669404029846,0.5038899779319763,0.5170990228652954,-0.48621121048927307,0.4922419786453247,2,1,-0.17730826139450073,0.7661538124084473,0.16939248144626617,0.4990609586238861,0.5036998987197876,-0.5039206743240356,0.49324285984039307,3,1,-0.17479535937309265,0.5270088911056519,0.16382597386837006,0.5172502994537354,0.4894796311855316,-0.5123151540756226,0.47999486327171326,4,1,-0.17441950738430023,0.2885153889656067,0.15400123596191406,0.47817862033843994,0.5296748280525208,-0.5026652216911316,0.48797279596328735
1772120336.927663,0,1,-0.1781284511089325,1.2403974533081055,0.185873344540596,0.5143369436264038,0.5066187381744385,-0.4948384761810303,0.4836629629135132,1,1,-0.17688705027103424,1.0043247938156128,0.17548029124736786,0.5041095614433289,0.5174509882926941,-0.4857803285121918,0.4920727014541626,2,1,-0.1773022562265396,0.7661716341972351,0.16937510669231415,0.49899783730506897,0.5036412477493286,-0.5040047764778137,0.49328064918518066,3,1,-0.17479123175144196,0.5270153284072876,0.1638212502002716,0.5173330307006836,0.4894166886806488,-0.5122639536857605,0.4800246059894562,4,1,-0.17440898716449738,0.2885081470012665,0.15400224924087524,0.4782002568244934,0.5296044945716858,-0.5026479959487915,0.48804575204849243
1772120336.9352942,0,1,-0.17812736332416534,1.2403948307037354,0.1858714073896408,0.5143553614616394,0.5065757632255554,-0.49485859274864197,0.4836677312850952,1,1,-0.17687419056892395,1.004326343536377,0.1754695326089859,0.5041511654853821,0.5174177885055542,-0.4857461154460907,0.49209868907928467,2,1,-0.17730481922626495,0.7661753296852112,0.16937865316867828,0.4991176426410675,0.5035263895988464,-0.5038952827453613,0.4933885931968689,3,1,-0.1747787594795227,0.5270177125930786,0.16381961107254028,0.517361044883728,0.489367812871933,-0.5122241377830505,0.4800865352153778,4,1,-0.17442771792411804,0.2887260913848877,0.15374226868152618,0.4790678024291992,0.5282058715820312,-0.503087043762207,0.48825812339782715
1772120336.9440324,0,1,-0.17812122404575348,1.2403929233551025,0.1858678162097931,0.5143538117408752,0.5065668225288391,-0.49487119913101196,0.4836660623550415,1,1,-0.17686118185520172,1.0043754577636719,0.1753472238779068,0.5040285587310791,0.5171868205070496,-0.48595520853996277,0.4922606348991394,2,1,-0.17729075253009796,0.7661916613578796,0.16935649514198303,0.4990825653076172,0.5035048127174377,-0.5039589405059814,0.4933810532093048,3,1,-0.1747819483280182,0.527019202709198,0.16382037103176117,0.5174356698989868,0.4892900586128235,-0.5121753215789795,0.48013749718666077,4,1,-0.1744026094675064,0.28875723481178284,0.15375474095344543,0.4791387617588043,0.5280773043632507,-0.5032365322113037,0.48817360401153564
1772120336.951902,0,1,-0.17812182009220123,1.2404052019119263,0.18586350977420807,0.5143177509307861,0.5065427422523499,-0.4949190616607666,0.48368051648139954,1,1,-0.17687799036502838,1.0043307542800903,0.17546699941158295,0.5041705369949341,0.5174033045768738,-0.48572400212287903,0.4921160340309143,2,1,-0.1772918552160263,0.7661929726600647,0.1693439781665802,0.4990554451942444,0.5034686326980591,-0.5039995908737183,0.49340391159057617,3,1,-0.1747862845659256,0.5270121693611145,0.16381534934043884,0.5174887776374817,0.48927876353263855,-0.5121079683303833,0.48016366362571716,4,1,-0.17441710829734802,0.2886422574520111,0.15386807918548584,0.47880837321281433,0.5287307500839233,-0.5028054118156433,0.48823460936546326
1772120336.9603293,0,1,-0.17811420559883118,1.2403974533081055,0.18586456775665283,0.51433926820755,0.5065757036209106,-0.4948793649673462,0.48366373777389526,1,1,-0.17687144875526428,1.0043340921401978,0.17545060813426971,0.5042046308517456,0.5173665285110474,-0.48569804430007935,0.49214524030685425,2,1,-0.17728880047798157,0.7661966681480408,0.16934384405612946,0.4990886449813843,0.5034211874008179,-0.5039542317390442,0.4934650659561157,3,1,-0.17477361857891083,0.5270218253135681,0.1638101190328598,0.517518937587738,0.48922762274742126,-0.5121126174926758,0.48017823696136475,4,1,-0.1744316667318344,0.28874993324279785,0.15371255576610565,0.47928914427757263,0.5280436873435974,-0.5028676986694336,0.48844221234321594
1772120336.9697955,0,1,-0.17812147736549377,1.2404038906097412,0.18585805594921112,0.5143311619758606,0.5065333247184753,-0.4949187934398651,0.48367640376091003,1,1,-0.17686131596565247,1.004386305809021,0.17532482743263245,0.5040627717971802,0.5171456933021545,-0.4859333038330078,0.4922904074192047,2,1,-0.17728419601917267,0.7662020921707153,0.16934086382389069,0.4990944266319275,0.5034499764442444,-0.5039454102516174,0.49343886971473694,3,1,-0.17478175461292267,0.5270224213600159,0.1638089418411255,0.5175157785415649,0.4892052710056305,-0.5121037364006042,0.48021388053894043,4,1,-0.17441058158874512,0.28886568546295166,0.15359555184841156,0.4796261489391327,0.5273724794387817,-0.5032557249069214,0.48843705654144287
1772120336.9766982,0,1,-0.17812806367874146,1.2404037714004517,0.1858578622341156,0.5143446326255798,0.5065232515335083,-0.4949021637439728,0.4836895763874054,1,1,-0.1768505871295929,1.004421591758728,0.17526377737522125,0.5039634704589844,0.5170408487319946,-0.48608478903770447,0.49235275387763977,2,1,-0.1772964745759964,0.7661992311477661,0.16934996843338013,0.49909722805023193,0.5034862160682678,-0.5038954615592957,0.49344998598098755,3,1,-0.17477808892726898,0.5270190834999084,0.163813516497612,0.5175121426582336,0.4892424941062927,-0.5121027827262878,0.48018109798431396,4,1,-0.17436358332633972,0.28898799419403076,0.15350671112537384,0.479932963848114,0.5267356634140015,-0.5037203431129456,0.4883437752723694
1772120336.985822,0,1,-0.17811861634254456,1.2404013872146606,0.18586736917495728,0.5143265128135681,0.5065749883651733,-0.4948899447917938,0.48366716504096985,1,1,-0.17688103020191193,1.0043340921401978,0.1754544973373413,0.5041645765304565,0.5173752307891846,-0.48571592569351196,0.49215948581695557,2,1,-0.17729432880878448,0.7661912441253662,0.16936004161834717,0.4991168975830078,0.5033494830131531,-0.5039809942245483,0.493482381105423,3,1,-0.17477160692214966,0.5270278453826904,0.163808673620224,0.517470121383667,0.489258348941803,-0.5121408104896545,0.48016950488090515,4,1,-0.17436295747756958,0.28892987966537476,0.15362370014190674,0.4796825051307678,0.5271552205085754,-0.5037367343902588,0.4881204664707184
1772120336.9937232,0,1,-0.1781262308359146,1.2404025793075562,0.18587173521518707,0.5143462419509888,0.5065544247627258,-0.4948914051055908,0.4836662709712982,1,1,-0.1768864095211029,1.0043264627456665,0.17547602951526642,0.5041509866714478,0.517433226108551,-0.4857008159160614,0.4921274185180664,2,1,-0.1773018091917038,0.7661784887313843,0.16935688257217407,0.49913620948791504,0.5035668015480042,-0.5038626194000244,0.4933619797229767,3,1,-0.1747821569442749,0.5270174145698547,0.16381549835205078,0.5174434781074524,0.48928311467170715,-0.512176513671875,0.48013484477996826,4,1,-0.1743777096271515,0.2889373302459717,0.15357446670532227,0.47977009415626526,0.5270575284957886,-0.5036584734916687,0.48822036385536194
1772120337.00214,0,1,-0.17813116312026978,1.240397334098816,0.18588218092918396,0.514320969581604,0.5065521001815796,-0.4948980510234833,0.4836888313293457,1,1,-0.17689427733421326,1.004319429397583,0.17547589540481567,0.5041338205337524,0.5174229145050049,-0.485743910074234,0.49211326241493225,2,1,-0.17730185389518738,0.7661758661270142,0.16937069594860077,0.49903610348701477,0.5035677552223206,-0.5039669275283813,0.4933556616306305,3,1,-0.174793541431427,0.5270103216171265,0.1638207584619522,0.5173956751823425,0.48935189843177795,-0.5122105479240417,0.4800799787044525,4,1,-0.17441245913505554,0.28877851366996765,0.1537405252456665,0.47918078303337097,0.5279605984687805,-0.5033621191978455,0.48812904953956604
1772120337.0101066,0,1,-0.17812344431877136,1.240394949913025,0.1858852505683899,0.5143027901649475,0.506565272808075,-0.4949251711368561,0.4836665987968445,1,1,-0.1768752932548523,1.004370093345642,0.17535343766212463,0.5039535164833069,0.5172536373138428,-0.4860187768936157,0.492204487323761,2,1,-0.17730049788951874,0.7661832571029663,0.1693619042634964,0.4989527463912964,0.5035182237625122,-0.5040990710258484,0.49335557222366333,3,1,-0.17478765547275543,0.5270078182220459,0.16382399201393127,0.5173211693763733,0.48942145705223083,-0.5122507810592651,0.48004645109176636,4,1,-0.17443197965621948,0.2885637581348419,0.15394583344459534,0.47847455739974976,0.5292419195175171,-0.5027115345001221,0.4881047010421753
1772120337.0185633,0,1,-0.17812316119670868,1.2403894662857056,0.18588291108608246,0.5143170952796936,0.5065709948539734,-0.4949181377887726,0.4836525619029999,1,1,-0.1768607348203659,1.0044102668762207,0.17528529465198517,0.503865659236908,0.517084002494812,-0.4862215220928192,0.49227264523506165,2,1,-0.17731007933616638,0.7661765813827515,0.16936799883842468,0.4989599883556366,0.5036323070526123,-0.5040502548217773,0.49328160285949707,3,1,-0.17478923499584198,0.5270073413848877,0.1638171672821045,0.5172815322875977,0.4894746243953705,-0.5122935175895691,0.4799893796443939,4,1,-0.17443956434726715,0.28871360421180725,0.1537562608718872,0.47893011569976807,0.528318464756012,-0.5031374096870422,0.48821955919265747
1772120337.0274475,0,1,-0.1781289428472519,1.2403730154037476,0.1858929991722107,0.5143067836761475,0.5066283345222473,-0.4948650002479553,0.4836577773094177,1,1,-0.17686699330806732,1.0044087171554565,0.17528662085533142,0.5038402676582336,0.5170782208442688,-0.4862673580646515,0.49225926399230957,2,1,-0.1773204803466797,0.7661566734313965,0.16939236223697662,0.4989955425262451,0.5037254691123962,-0.5039811134338379,0.4932211935520172,3,1,-0.17479075491428375,0.5270069241523743,0.1638239026069641,0.517220139503479,0.48952004313468933,-0.5123441219329834,0.47995525598526,4,1,-0.17443133890628815,0.2886976897716522,0.15381565690040588,0.4787438213825226,0.5285915732383728,-0.5031903386116028,0.4880521595478058
1772120337.035708,0,1,-0.17812174558639526,1.240390658378601,0.18588487803936005,0.5143159031867981,0.5066156983375549,-0.49488937854766846,0.48363640904426575,1,1,-0.1768670529127121,1.0044021606445312,0.17529849708080292,0.5038399696350098,0.5171558856964111,-0.48622286319732666,0.492221862077713,2,1,-0.17732232809066772,0.766158401966095,0.16938848793506622,0.49898064136505127,0.503739595413208,-0.5040068030357361,0.4931957721710205,3,1,-0.1747947782278061,0.5270097255706787,0.16382679343223572,0.5172160863876343,0.4895378649234772,-0.5123777389526367,0.47990554571151733,4,1,-0.17444247007369995,0.28864017128944397,0.15385206043720245,0.4778633117675781,0.5298660397529602,-0.5026336312294006,0.4881066679954529
1772120337.0439608,0,1,-0.1781274974346161,1.240401029586792,0.185877725481987,0.5143198370933533,0.5065727233886719,-0.4949059784412384,0.4836602807044983,1,1,-0.1768978238105774,1.0043175220489502,0.17548826336860657,0.5040500164031982,0.5174984335899353,-0.48584625124931335,0.4920186400413513,2,1,-0.1773242950439453,0.766157329082489,0.1693955361843109,0.49896708130836487,0.5037745237350464,-0.5039952993392944,0.493185430765152,3,1,-0.17479626834392548,0.5270099639892578,0.16382502019405365,0.5171805024147034,0.4895644783973694,-0.5124089121818542,0.4798833727836609,4,1,-0.1744232326745987,0.2885080575942993,0.15400266647338867,0.47792160511016846,0.5299825072288513,-0.5026603937149048,0.48789551854133606
1772120337.0528314,0,1,-0.17811979353427887,1.2403908967971802,0.18588611483573914,0.5143010020256042,0.5065815448760986,-0.49489468336105347,0.4836825728416443,1,1,-0.17688311636447906,1.004358172416687,0.1753925234079361,0.503913164138794,0.5173324942588806,-0.48604556918144226,0.4921364486217499,2,1,-0.17732009291648865,0.7661551833152771,0.1693892925977707,0.4989640414714813,0.5037999749183655,-0.5039909482002258,0.4931669235229492,3,1,-0.174801766872406,0.5270179510116577,0.16381539404392242,0.5171802043914795,0.4895714521408081,-0.5124028921127319,0.47988301515579224,4,1,-0.17442387342453003,0.28849169611930847,0.15402504801750183,0.4780125916004181,0.5298987030982971,-0.5026835799217224,0.48787352442741394
1772120337.0610456,0,1,-0.17812234163284302,1.2404035329818726,0.18586860597133636,0.5143148303031921,0.5065274238586426,-0.49492669105529785,0.48369187116622925,1,1,-0.1768796443939209,1.004326343536377,0.17547741532325745,0.504090428352356,0.5174362063407898,-0.48584967851638794,0.49203935265541077,2,1,-0.1773214042186737,0.7661573886871338,0.16938838362693787,0.49903735518455505,0.5037747621536255,-0.5039213299751282,0.49318963289260864,3,1,-0.17480236291885376,0.527011513710022,0.16381189227104187,0.5171739459037781,0.48955073952674866,-0.5123955607414246,0.4799187183380127,4,1,-0.1744217723608017,0.2885154187679291,0.15399551391601562,0.4780915379524231,0.5297719836235046,-0.5027161836624146,0.48790016770362854
1772120337.0688345,0,1,-0.17812246084213257,1.2404037714004517,0.18585975468158722,0.5143654942512512,0.5065414905548096,-0.49487537145614624,0.4836757481098175,1,1,-0.17686261236667633,1.004372239112854,0.17536337673664093,0.5039541721343994,0.5172833800315857,-0.48603492975234985,0.49215665459632874,2,1,-0.17730170488357544,0.7661780118942261,0.16936025023460388,0.4989646077156067,0.5036706924438477,-0.5040538907051086,0.4932340681552887,3,1,-0.1747943013906479,0.5270179510116577,0.16381773352622986,0.5172243118286133,0.4895046353340149,-0.5123673677444458,0.4799416661262512,4,1,-0.17441080510616302,0.28852978348731995,0.15398196876049042,0.4781275689601898,0.5297356247901917,-0.5026922225952148,0.48792898654937744
1772120337.0767124,0,1,-0.17812465131282806,1.2404121160507202,0.18586498498916626,0.5143256187438965,0.5065380930900574,-0.49492040276527405,0.48367583751678467,1,1,-0.17688289284706116,1.0043331384658813,0.17546182870864868,0.504119336605072,0.517450213432312,-0.4857981503009796,0.49204590916633606,2,1,-0.17730960249900818,0.766177237033844,0.16936716437339783,0.4990208148956299,0.5036486387252808,-0.5039923191070557,0.49326255917549133,3,1,-0.17480266094207764,0.5270143747329712,0.1638164073228836,0.5172854661941528,0.48948225378990173,-0.5123050808906555,0.4799650013446808,4,1,-0.17440931499004364,0.2885274291038513,0.15398553013801575,0.47815394401550293,0.5296835899353027,-0.5026941299438477,0.4879576861858368
1772120337.0852976,0,1,-0.178119957447052,1.2404149770736694,0.18585464358329773,0.514337420463562,0.5065208077430725,-0.4949132800102234,0.48368847370147705,1,1,-0.17687520384788513,1.0043365955352783,0.17545516788959503,0.5041195154190063,0.5174382328987122,-0.48576971888542175,0.49208638072013855,2,1,-0.17730125784873962,0.7661706209182739,0.16935594379901886,0.49909231066703796,0.5036709308624268,-0.5038919448852539,0.49327021837234497,3,1,-0.17478935420513153,0.527018666267395,0.16380560398101807,0.5173524022102356,0.4893968403339386,-0.5122784972190857,0.4800083041191101,4,1,-0.17441532015800476,0.2885299324989319,0.15397076308727264,0.4781678020954132,0.5296429395675659,-0.5026285648345947,0.4880557358264923
1772120337.0942216,0,1,-0.17811529338359833,1.2404100894927979,0.1858544498682022,0.5143358111381531,0.5065571665763855,-0.49489274621009827,0.4836731255054474,1,1,-0.17686061561107635,1.0043818950653076,0.1753290742635727,0.504019021987915,0.5171779990196228,-0.48600631952285767,0.4922294020652771,2,1,-0.17729288339614868,0.7661867737770081,0.1693459451198578,0.49906083941459656,0.5035807490348816,-0.5039542317390442,0.49333059787750244,3,1,-0.17478898167610168,0.5270227193832397,0.16380541026592255,0.5173559188842773,0.489341676235199,-0.5122373104095459,0.48010489344596863,4,1,-0.17441175878047943,0.2885247766971588,0.1539832502603531,0.47823837399482727,0.5296211838722229,-0.5025742053985596,0.4880663752555847
1772120337.1019454,0,1,-0.17812123894691467,1.240403175354004,0.185854971408844,0.5143495798110962,0.5065670013427734,-0.494891494512558,0.4836496412754059,1,1,-0.17688359320163727,1.0043376684188843,0.17545193433761597,0.5041570663452148,0.5174152255058289,-0.48572951555252075,0.4921117126941681,2,1,-0.17731255292892456,0.7661733031272888,0.16935625672340393,0.4991637170314789,0.5036218166351318,-0.5037996172904968,0.4933422803878784,3,1,-0.17479299008846283,0.5270182490348816,0.1638149619102478,0.5174095034599304,0.4893028140068054,-0.5121913552284241,0.48013561964035034,4,1,-0.17445088922977448,0.2887369394302368,0.15373733639717102,0.4791123569011688,0.5281740427017212,-0.5030225515365601,0.48831531405448914
1772120337.1102104,0,1,-0.17812630534172058,1.2404059171676636,0.18586592376232147,0.5143393874168396,0.5065305233001709,-0.4948974847793579,0.4836924970149994,1,1,-0.1768760234117508,1.0043704509735107,0.1753663271665573,0.5040615200996399,0.5172209739685059,-0.485910564661026,0.49223512411117554,2,1,-0.17729656398296356,0.7661831974983215,0.16935160756111145,0.49911022186279297,0.5035315752029419,-0.5039242506027222,0.49336129426956177,3,1,-0.1748046576976776,0.5270084738731384,0.16380652785301208,0.5175217390060425,0.48925140500068665,-0.5121234655380249,0.4801394045352936,4,1,-0.17440830171108246,0.28894487023353577,0.15353870391845703,0.4798334538936615,0.5269879698753357,-0.5035956501960754,0.48829808831214905
1772120337.118389,0,1,-0.17811906337738037,1.2404026985168457,0.18586158752441406,0.5143224596977234,0.5065785050392151,-0.49491655826568604,0.4836406707763672,1,1,-0.17688138782978058,1.0043303966522217,0.17546336352825165,0.5041809678077698,0.5174068212509155,-0.4856884479522705,0.4921365976333618,2,1,-0.17731784284114838,0.7661774754524231,0.16937172412872314,0.4991942346096039,0.5034055113792419,-0.5038726329803467,0.4934576749801636,3,1,-0.17480292916297913,0.5270145535469055,0.16381599009037018,0.517512321472168,0.4892204999923706,-0.5121090412139893,0.4801965355873108,4,1,-0.17436985671520233,0.2889445424079895,0.15359534323215485,0.47977545857429504,0.527035117149353,-0.5037953853607178,0.48809802532196045
1772120337.1266215,0,1,-0.1781240850687027,1.240394949913025,0.18587076663970947,0.5143043994903564,0.506598949432373,-0.49491870403289795,0.48363620042800903,1,1,-0.17687846720218658,1.0043660402297974,0.1753738820552826,0.504047155380249,0.5171998143196106,-0.4858929216861725,0.4922894239425659,2,1,-0.1773044764995575,0.7661842703819275,0.16936422884464264,0.49910786747932434,0.5034652352333069,-0.5039297342300415,0.4934256672859192,3,1,-0.17480479180812836,0.5270067453384399,0.16381709277629852,0.5175109505653381,0.48924270272254944,-0.5120759606361389,0.48021063208580017,4,1,-0.1743890643119812,0.2889787554740906,0.15353283286094666,0.48000368475914,0.5266906023025513,-0.5037545561790466,0.48828765749931335
1772120337.1358418,0,1,-0.17813117802143097,1.2403920888900757,0.18588222563266754,0.514334499835968,0.506556510925293,-0.4949035942554474,0.4836641252040863,1,1,-0.17686578631401062,1.0044033527374268,0.17529773712158203,0.5039446353912354,0.5170785188674927,-0.4860851764678955,0.4923321008682251,2,1,-0.17730607092380524,0.7661917209625244,0.16935977339744568,0.49908214807510376,0.5034839510917664,-0.5039308667182922,0.49343159794807434,3,1,-0.17480920255184174,0.5270062685012817,0.1638205349445343,0.5175137519836426,0.4892518222332001,-0.512101411819458,0.4801710546016693,4,1,-0.17438054084777832,0.28899914026260376,0.1535271853208542,0.48005375266075134,0.5265915393829346,-0.5038406252861023,0.4882564842700958
1772120337.1443365,0,1,-0.17812934517860413,1.240389347076416,0.18588589131832123,0.5143343806266785,0.5066164135932922,-0.4948464632034302,0.483659952878952,1,1,-0.17686288058757782,1.0044153928756714,0.17528310418128967,0.5039703249931335,0.5169955492019653,-0.48614048957824707,0.4923382103443146,2,1,-0.17731261253356934,0.7661864757537842,0.1693795919418335,0.4991307556629181,0.5034065246582031,-0.5039549469947815,0.4934367537498474,3,1,-0.1748080998659134,0.5270022749900818,0.16382476687431335,0.5174890160560608,0.48927801847457886,-0.512119710445404,0.48015156388282776,4,1,-0.1743735671043396,0.28900593519210815,0.15352289378643036,0.47997528314590454,0.5266339778900146,-0.5039193630218506,0.48820677399635315
1772120337.1519845,0,1,-0.17812973260879517,1.2403916120529175,0.1858847439289093,0.5143244862556458,0.506601095199585,-0.49489733576774597,0.48363471031188965,1,1,-0.1768663376569748,1.0044046640396118,0.17530478537082672,0.5039106011390686,0.5171012282371521,-0.48611587285995483,0.4923127293586731,2,1,-0.17732053995132446,0.7661755681037903,0.16936862468719482,0.4991188049316406,0.5035682916641235,-0.5038856267929077,0.4933547079563141,3,1,-0.17479971051216125,0.5270122289657593,0.16383223235607147,0.5174441933631897,0.4893098771572113,-0.5121745467185974,0.4801090359687805,4,1,-0.17440971732139587,0.28886285424232483,0.15368029475212097,0.47948482632637024,0.5274497270584106,-0.5036215782165527,0.4881151020526886
1772120337.1610136,0,1,-0.17813384532928467,1.240392804145813,0.18589171767234802,0.5143049955368042,0.5066043138504028,-0.4948699176311493,0.48368003964424133,1,1,-0.1768978089094162,1.00432288646698,0.17549031972885132,0.5041168332099915,0.5174561142921448,-0.48573875427246094,0.49210089445114136,2,1,-0.17731888592243195,0.7661675810813904,0.16939881443977356,0.4991147518157959,0.5034739971160889,-0.5040044784545898,0.4933333992958069,3,1,-0.17479901015758514,0.5270121693611145,0.1638314127922058,0.517389714717865,0.4893701374530792,-0.512224555015564,0.4800528287887573,4,1,-0.17447008192539215,0.28860756754875183,0.1539074182510376,0.478695273399353,0.5288856029510498,-0.5027945637702942,0.4881889224052429
1772120337.1689913,0,1,-0.17812594771385193,1.2403987646102905,0.18588560819625854,0.5143585801124573,0.5065556764602661,-0.4948616921901703,0.4836823344230652,1,1,-0.17687898874282837,1.004359245300293,0.17538198828697205,0.5039834976196289,0.5172768831253052,-0.48595574498176575,0.49221163988113403,2,1,-0.1773131936788559,0.7661681175231934,0.1693737655878067,0.49906229972839355,0.5035999417304993,-0.5039807558059692,0.49328216910362244,3,1,-0.17479899525642395,0.5270056128501892,0.1638261079788208,0.5173854827880859,0.4894067943096161,-0.5122758746147156,0.47996529936790466,4,1,-0.17442505061626434,0.28847983479499817,0.15403582155704498,0.47807538509368896,0.5298039317131042,-0.5025922656059265,0.48800912499427795
1772120337.1771147,0,1,-0.1781269907951355,1.2403932809829712,0.18587668240070343,0.514354944229126,0.5065767168998718,-0.494844526052475,0.4836815595626831,1,1,-0.17686927318572998,1.004395604133606,0.17530007660388947,0.5038642883300781,0.5171487331390381,-0.4861876964569092,0.49223944544792175,2,1,-0.1773049384355545,0.7661800384521484,0.1693684160709381,0.49894726276397705,0.5036352872848511,-0.5040743947029114,0.4932670295238495,3,1,-0.17480936646461487,0.5270043015480042,0.1638222485780716,0.5172891020774841,0.48946020007133484,-0.512319803237915,0.4799680709838867,4,1,-0.17443320155143738,0.2884765863418579,0.1540449559688568,0.477952241897583,0.5299513339996338,-0.5025718212127686,0.4879905879497528
1772120337.1855793,0,1,-0.17812258005142212,1.2404016256332397,0.18588301539421082,0.5143188238143921,0.5065492987632751,-0.49489885568618774,0.4836931824684143,1,1,-0.17685627937316895,1.0044047832489014,0.1752863973379135,0.5038526654243469,0.5171302556991577,-0.4862256944179535,0.492233008146286,2,1,-0.17731431126594543,0.7661667466163635,0.16936416923999786,0.4989931881427765,0.5036782622337341,-0.5040353536605835,0.4932163655757904,3,1,-0.17480643093585968,0.5270093083381653,0.1638207882642746,0.5172621011734009,0.4895305633544922,-0.5123502016067505,0.479892760515213,4,1,-0.17444224655628204,0.2885052561759949,0.1540115773677826,0.47802042961120605,0.5298259258270264,-0.5026983618736267,0.48792970180511475
1772120337.1940882,0,1,-0.17811962962150574,1.240401029586792,0.18586894869804382,0.5143166184425354,0.5065624117851257,-0.49489691853523254,0.483683705329895,1,1,-0.1768866777420044,1.0043220520019531,0.17547127604484558,0.5040452480316162,0.5174909830093384,-0.48584288358688354,0.49203479290008545,2,1,-0.17731977999210358,0.7661561369895935,0.16937090456485748,0.4990149438381195,0.5037246942520142,-0.504014790058136,0.49316808581352234,3,1,-0.17481787502765656,0.527012825012207,0.16381245851516724,0.5172289609909058,0.48953184485435486,-0.5123812556266785,0.4798940122127533,4,1,-0.17443259060382843,0.2885274589061737,0.15398457646369934,0.4780629277229309,0.529754638671875,-0.5027597546577454,0.48790213465690613
1772120337.202349,0,1,-0.17812377214431763,1.240403413772583,0.18586020171642303,0.5143204927444458,0.5065541863441467,-0.4948844313621521,0.48370105028152466,1,1,-0.17687836289405823,1.0043656826019287,0.17537052929401398,0.50395268201828,0.5173087120056152,-0.48601752519607544,0.492148756980896,2,1,-0.17732059955596924,0.7661555409431458,0.16936880350112915,0.4990193545818329,0.503792941570282,-0.5039722919464111,0.4931371510028839,3,1,-0.1748209148645401,0.5270123481750488,0.16381192207336426,0.5172043442726135,0.4895319938659668,-0.5124144554138184,0.4798848628997803,4,1,-0.17443907260894775,0.28854021430015564,0.1539616584777832,0.4780660569667816,0.5297582745552063,-0.5027554631233215,0.487899512052536
1772120337.2098846,0,1,-0.17812417447566986,1.2404111623764038,0.1858540177345276,0.514327347278595,0.5064833164215088,-0.4949336349964142,0.48371759057044983,1,1,-0.1768535077571869,1.0044065713882446,0.17528030276298523,0.5038542747497559,0.5171946883201599,-0.48618170619010925,0.49220728874206543,2,1,-0.1773260533809662,0.7661579251289368,0.16938748955726624,0.4990629553794861,0.5037311315536499,-0.5039511919021606,0.4931779205799103,3,1,-0.1748214215040207,0.5270211100578308,0.16380766034126282,0.5171923637390137,0.4895446002483368,-0.5124145150184631,0.4798850417137146,4,1,-0.1744370460510254,0.2885339856147766,0.15396204590797424,0.4781230390071869,0.5297523140907288,-0.5027628540992737,0.4878425598144531
1772120337.218876,0,1,-0.17811301350593567,1.2404212951660156,0.18586109578609467,0.514310359954834,0.5064672231674194,-0.49498626589775085,0.48369869589805603,1,1,-0.17685092985630035,1.0044206380844116,0.1752612143754959,0.5038450360298157,0.5171292424201965,-0.48624634742736816,0.49222153425216675,2,1,-0.17731863260269165,0.7661710977554321,0.16936981678009033,0.4990375339984894,0.5037389397621155,-0.5039504170417786,0.49319642782211304,3,1,-0.17481693625450134,0.5270256996154785,0.1638086587190628,0.5172041654586792,0.48952797055244446,-0.5124281048774719,0.4798746705055237,4,1,-0.17444349825382233,0.28853240609169006,0.15396074950695038,0.4780955910682678,0.5297704339027405,-0.5027239918708801,0.4878897964954376
