timestamp,home_angle_rad,angle_deg,velocity
1761603175.727851,-0.5134660868238345,-29.419439698103616,-0.9617761501487756
1761603175.7283518,-0.513847562371252,-29.44129663695807,-0.9086747539482722
1761603175.728804,-0.5142290379186694,-29.463153575812555,-0.9123369192034794
1761603175.729227,-0.5146105134660868,-29.48501051466701,-0.9233234149691008
1761603175.7297268,-0.5149919890135042,-29.506867453521465,-0.951705195696956
1761603175.730146,-0.5153734645609216,-29.52872439237592,-0.8729686427100027
1761603175.7306385,-0.515754940108339,-29.550581331230376,-0.9050125886930651
1761603175.7310898,-0.5161364156557564,-29.57243827008483,-0.9608606088349738
1761603175.7315693,-0.5168993667505912,-29.61615214779377,-0.9059281300068669
1761603175.7320223,-0.5172808422980086,-29.638009086648225,-0.9004348821240562
1761603175.732484,-0.517662317845426,-29.65986602550268,-0.8821240558480206
1761603175.7329478,-0.5180437933928435,-29.681722964357135,-0.8656443121995885
1761603175.7334237,-0.5184252689402609,-29.70357990321162,-0.9178301670862901
1761603175.7342086,-0.5188067444876783,-29.725436842066074,-0.8967727168688491
1761603175.734767,-0.5195696955825131,-29.769150719774984,-0.9105058365758758
1761603175.7352138,-0.5199511711299305,-29.79100765862944,-0.8903639276722366
1761603175.7357142,-0.5203326466773479,-29.812864597483895,-0.8876173037308313
1761603175.7361536,-0.5207141222247653,-29.834721536338378,-0.8857862211032277
1761603175.736604,-0.5210955977721827,-29.856578475192833,-0.867475394827192
1761603175.7370698,-0.5218585488670193,-29.900292352901857,-0.9205767910276954
1761603175.7375557,-0.5222400244144367,-29.922149291756313,-0.9755092698558023
1761603175.7380185,-0.5226214999618541,-29.944006230610768,-0.9636072327763792
1761603175.7384756,-0.5230029755092716,-29.965863169465223,-0.9279011215381097
1761603175.738894,-0.523384451056689,-29.987720108319678,-0.9260700389105061
1761603175.73936,-0.5237659266041064,-30.00957704717416,-0.9004348821240562
1761603175.7398171,-0.5241474021515238,-30.031433986028617,-0.8418402380407422
1761603175.7403612,-0.5249103532463586,-30.075147863737527,-0.9407186999313346
1761603175.7408383,-0.525291828793776,-30.097004802591982,-0.9864957656214237
1761603175.7413945,-0.5256733043411934,-30.118861741446466,-0.9114213778896776
1761603175.7418876,-0.5260547798886108,-30.14071868030092,-0.8354314488441297
1761603175.7423608,-0.5264362554360282,-30.162575619155376,-0.7438773174639515
1761603175.7428179,-0.5268177309834456,-30.18443255800983,-0.8015564202334637
1761603175.7432919,-0.527199206530863,-30.206289496864287,-0.9205767910276954
1761603175.7437587,-0.5275806820782805,-30.22814643571874,-0.8903639276722366
1761603175.7442,-0.5279621576256979,-30.250003374573225,-0.8921950102998402
1761603175.7446723,-0.5287251087205327,-30.293717252282136,-0.9132524605172812
1761603175.7451246,-0.5291065842679501,-30.31557419113659,-0.9150835431448847
1761603175.7456515,-0.5294880598153675,-30.337431129991046,-0.9425497825589382
1761603175.7461584,-0.5298695353627849,-30.35928806884553,-0.9050125886930651
1761603175.7466338,-0.5302510109102023,-30.381145007699985,-0.9407186999313346
1761603175.7471247,-0.5306324864576197,-30.40300194655444,-1.0002288853284504
1761603175.747649,-0.5313954375524546,-30.44671582426335,-0.9846646829938202
1761603175.7481582,-0.531776913099872,-30.468572763117805,-1.018539711604486
1761603175.7486525,-0.5325398641947068,-30.512286640826744,-1.0075532158388647
1761603175.7491155,-0.5329213397421242,-30.5341435796812,-0.9736781872281988
1761603175.749664,-0.5333028152895416,-30.556000518535654,-0.9910734721904326
1761603175.7501686,-0.5340657663843764,-30.599714396244565,-0.9764248111696041
1761603175.750636,-0.5344472419317938,-30.62157133509905,-0.972762645914397
1761603175.751104,-0.5348287174792112,-30.643428273953504,-0.9736781872281988
1761603175.7515564,-0.5352101930266286,-30.66528521280796,-0.9425497825589382
1761603175.7520576,-0.535591668574046,-30.687142151662414,-0.9590295262073703
1761603175.7524793,-0.5359731441214635,-30.70899909051687,-0.9709315632867934
1761603175.7530243,-0.5363546196688809,-30.730856029371353,-0.909590295262074
1761603175.7534797,-0.5371175707637157,-30.774569907080263,-0.9343099107347221
1761603175.7540233,-0.5374990463111331,-30.796426845934718,-0.9452964065003435
1761603175.7544806,-0.5382619974059679,-30.84014072364363,-1.0121309224078736
1761603175.7550263,-0.5386434729533853,-30.861997662498112,-1.01029983978027
1761603175.7554822,-0.5390249485008027,-30.883854601352567,-1.0167086289768825
1761603175.7559547,-0.5394064240482201,-30.905711540207022,-1.0212863355458914
1761603175.7564216,-0.5397878995956376,-30.927568479061478,-0.9279011215381097
1761603175.7570055,-0.5405508506904724,-30.971282356770416,-1.0002288853284504
1761603175.7575164,-0.5409323262378898,-30.99313929562487,-1.0716411078049894
1761603175.758038,-0.5413138017853072,-31.014996234479327,-0.9782558937972077
1761603175.7584825,-0.542076752880142,-31.058710112188237,-0.9681849393453881
1761603175.7589557,-0.5424582284275594,-31.080567051042692,-0.9919890135042344
1761603175.7594314,-0.5428397039749768,-31.102423989897176,-0.9993133440146487
1761603175.759876,-0.5436026550698116,-31.146137867606086,-1.0322728313115128
1761603175.7604067,-0.5439841306172291,-31.16799480646054,-1.031357289997711
1761603175.7608962,-0.5443656061646465,-31.189851745314996,-0.9169146257724883
1761603175.761397,-0.5447470817120639,-31.21170868416945,-0.9251544975967043
1761603175.7618966,-0.5455100328068987,-31.25542256187839,-0.9443808651865417
1761603175.7623966,-0.5458915083543161,-31.277279500732845,-0.94346532387274
1761603175.762902,-0.5462729839017335,-31.2991364395873,-0.9031815060654615
1761603175.7633972,-0.5466544594491509,-31.320993378441756,-0.9480430304417489
1761603175.7638974,-0.5470359349965683,-31.34285031729624,-0.9205767910276954
1761603175.7643974,-0.5477988860914031,-31.38656419500515,-0.909590295262074
1761603175.764886,-0.5481803616388206,-31.408421133859605,-0.9654383154039827
1761603175.7654133,-0.548561837186238,-31.43027807271406,-0.9974822613870451
1761603175.7658656,-0.5489433127336554,-31.452135011568515,-0.9452964065003435
1761603175.766355,-0.5497062638284902,-31.495848889277454,-0.922407873655299
1761603175.766803,-0.5500877393759076,-31.51770582813191,-0.9663538567177845
1761603175.7672365,-0.5500877393759076,-31.51770582813191,-0.9480430304417489
1761603175.7676518,-0.5508506904707424,-31.56141970584082,-0.9343099107347221
1761603175.7681477,-0.5512321660181598,-31.583276644695303,-0.993820096131838
1761603175.768653,-0.5516136415655772,-31.605133583549758,-0.9700160219729916
1761603175.7691026,-0.5523765926604121,-31.64884746125867,-0.9352254520485239
1761603175.7695532,-0.5523765926604121,-31.64884746125867,-0.9462119478141453
1761603175.770062,-0.5527580682078295,-31.670704400113124,-0.8775463492790117
1761603175.7704782,-0.5531395437552469,-31.69256133896758,-0.8473334859235528
1761603175.7708972,-0.5535210193026643,-31.714418277822062,-0.8757152666514081
1761603175.7714012,-0.5539024948500817,-31.736275216676518,-0.8564888990615707
1761603175.7718968,-0.5546654459449165,-31.779989094385428,-0.8821240558480206
1761603175.7724023,-0.5550469214923339,-31.801846033239883,-0.9141680018310829
1761603175.7728975,-0.5554283970397513,-31.823702972094367,-0.8821240558480206
1761603175.773398,-0.5558098725871687,-31.845559910948822,-0.8921950102998402
1761603175.7738647,-0.5565728236820036,-31.889273788657732,-0.9489585717555507
1761603175.7744021,-0.556954299229421,-31.911130727512187,-0.9452964065003435
1761603175.7749095,-0.5573357747768384,-31.932987666366643,-0.951705195696956
1761603175.775401,-0.5577172503242558,-31.954844605221126,-0.9022659647516598
1761603175.775863,-0.5580987258716732,-31.97670154407558,-0.8665598535133903
1761603175.7763994,-0.558861676966508,-32.02041542178449,-0.9462119478141453
1761603175.776861,-0.5592431525139254,-32.04227236063895,-0.9581139848935685
1761603175.7774065,-0.5596246280613428,-32.0641292994934,-0.8839551384756241
1761603175.777861,-0.5600061036087602,-32.085986238347886,-0.8738841840238045
1761603175.7783988,-0.5607690547035951,-32.129700116056796,-0.8894483863584348
1761603175.7788548,-0.5607690547035951,-32.129700116056796,-0.9526207370107578
1761603175.7794032,-0.5615320057984299,-32.173413993765706,-0.9498741130693524
1761603175.779887,-0.5619134813458473,-32.19527093262019,-1.0157930876630807
1761603175.7803874,-0.5622949568932647,-32.217127871474645,-0.930647745479515
1761603175.7808564,-0.5630579079880995,-32.260841749183555,-0.8793774319066152
1761603175.781401,-0.5634393835355169,-32.28269868803801,-1.0249485008010986
1761603175.781861,-0.5638208590829343,-32.304555626892466,-1.0075532158388647
1761603175.7824016,-0.5642023346303517,-32.32641256574695,-0.9123369192034794
1761603175.7828426,-0.5649652857251866,-32.37012644345586,-0.9251544975967043
1761603175.7833858,-0.565346761272604,-32.391983382310315,-0.9782558937972077
1761603175.783804,-0.5657282368200214,-32.41384032116477,-0.9324788281071186
1761603175.7842975,-0.5661097123674388,-32.43569726001925,-1.0167086289768825
1761603175.7847555,-0.5664911879148562,-32.45755419887371,-0.9581139848935685
1761603175.785258,-0.5668726634622736,-32.479411137728164,-0.8647287708857867
1761603175.7857053,-0.5676356145571084,-32.523125015437074,-0.9773403524834059
1761603175.7861521,-0.5680170901045258,-32.54498195429153,-0.9498741130693524
1761603175.7866547,-0.5683985656519432,-32.56683889314601,-0.880292973220417
1761603175.7871275,-0.5687800411993607,-32.58869583200047,-0.9489585717555507
1761603175.7876515,-0.5691615167467781,-32.61055277085492,-0.930647745479515
1761603175.788161,-0.5699244678416129,-32.65426664856383,-0.9242389562829025
1761603175.7886155,-0.5703059433890303,-32.67612358741829,-0.9480430304417489
1761603175.7890766,-0.5706874189364477,-32.69798052627277,-0.8976882581826509
1761603175.7895565,-0.5710688944838651,-32.71983746512723,-0.8281071183337154
1761603175.7900922,-0.5714503700312825,-32.74169440398168,-0.8537422751201653
1761603175.7906427,-0.5718318455786999,-32.76355134283614,-0.9251544975967043
1761603175.7911522,-0.5722133211261173,-32.78540828169059,-0.9196612497138936
1761603175.7916393,-0.5729762722209522,-32.82912215939953,-0.9297322041657132
1761603175.7921395,-0.5733577477683696,-32.85097909825399,-0.9214923323414972
1761603175.792639,-0.573739223315787,-32.87283603710844,-0.8857862211032277
1761603175.7931485,-0.5745021744106218,-32.91654991481735,-0.8757152666514081
1761603175.793647,-0.5748836499580392,-32.938406853671836,-0.9040970473792633
1761603175.7940931,-0.5752651255054566,-32.96026379252629,-0.938887617303731
1761603175.7945566,-0.575646601052874,-32.982120731380746,-0.9407186999313346
1761603175.7950094,-0.5760280766002914,-33.0039776702352,-0.8162050812542923
1761603175.7954834,-0.5764095521477088,-33.02583460908966,-0.880292973220417
1761603175.7960231,-0.5767910276951262,-33.04769154794414,-0.951705195696956
1761603175.7964783,-0.5775539787899611,-33.09140542565305,-1.0167086289768825
1761603175.7970188,-0.5779354543373785,-33.113262364507506,-1.1146715495536732
1761603175.7974794,-0.5783169298847959,-33.13511930336196,-0.9855802243076219
1761603175.7979312,-0.5790798809796307,-33.1788331810709,-0.9480430304417489
1761603175.7984083,-0.5794613565270481,-33.200690119925355,-0.981002517738613
1761603175.798898,-0.5798428320744655,-33.22254705877981,-1.031357289997711
1761603175.799357,-0.5802243076218829,-33.244403997634265,-0.9718471046005952
1761603175.7998042,-0.5806057831693003,-33.26626093648872,-0.9297322041657132
1761603175.8002424,-0.5813687342641352,-33.30997481419766,-1.0176241702906843
1761603175.8007307,-0.5813687342641352,-33.30997481419766,-1.027695124742504
1761603175.8012028,-0.58213168535897,-33.35368869190657,-0.9260700389105061
1761603175.8016558,-0.5825131609063874,-33.375545630761025,-0.9965667200732433
1761603175.8021111,-0.5828946364538048,-33.39740256961548,-1.01029983978027
1761603175.8025866,-0.5832761120012222,-33.41925950846996,-0.9315632867933168
1761603175.803076,-0.584039063096057,-33.462973386178874,-0.9489585717555507
1761603175.8035483,-0.5844205386434744,-33.48483032503333,-0.9297322041657132
1761603175.804032,-0.5844205386434744,-33.48483032503333,-0.9251544975967043
1761603175.8044791,-0.5851834897383092,-33.52854420274224,-0.964522774090181
1761603175.8050299,-0.5859464408331441,-33.57225808045118,-1.0038910505836576
1761603175.8054504,-0.5863279163805615,-33.59411501930563,-0.9736781872281988
1761603175.805923,-0.5863279163805615,-33.59411501930563,-0.8821240558480206
1761603175.8064227,-0.5870908674753963,-33.63782889701454,-0.9214923323414972
1761603175.80688,-0.5878538185702311,-33.68154277472348,-1.0423437857633324
1761603175.8074055,-0.5882352941176485,-33.70339971357794,-1.0542458228427556
1761603175.8078609,-0.5886167696650659,-33.72525665243239,-1.0386816205081253
1761603175.8084114,-0.5889982452124833,-33.74711359128685,-0.993820096131838
1761603175.8089113,-0.5893797207599007,-33.7689705301413,-1.0167086289768825
1761603175.8093784,-0.5901426718547356,-33.81268440785024,-0.9828336003662166
1761603175.8098075,-0.590524147402153,-33.8345413467047,-0.9416342412451364
1761603175.8102956,-0.5909056229495704,-33.85639828555915,-0.9425497825589382
1761603175.8107088,-0.5912870984969878,-33.87825522441361,-0.9819180590524148
1761603175.8111715,-0.5916685740444052,-33.90011216326809,-0.9608606088349738
1761603175.8116808,-0.59243152513924,-33.943826040977,-1.002059967956054
1761603175.8121197,-0.59243152513924,-33.943826040977,-0.9828336003662166
1761603175.8125787,-0.5931944762340748,-33.98753991868591,-0.9553673609521631
1761603175.813083,-0.5935759517814923,-34.00939685754037,-0.9837491416800184
1761603175.8135443,-0.5939574273289097,-34.03125379639485,-0.9040970473792633
1761603175.8140225,-0.5947203784237445,-34.07496767410376,-0.9535362783245596
1761603175.8144786,-0.5951018539711619,-34.096824612958216,-1.027695124742504
1761603175.8150268,-0.5954833295185793,-34.11868155181267,-0.9498741130693524
1761603175.8154848,-0.5958648050659967,-34.140538490667126,-0.9571984435797667
1761603175.8160205,-0.5966277561608315,-34.184252368376065,-1.006637674525063
1761603175.8164854,-0.5970092317082489,-34.20610930723052,-1.0002288853284504
1761603175.8170214,-0.5977721828030838,-34.24982318493943,-1.0258640421149003
1761603175.8174424,-0.5977721828030838,-34.24982318493943,-1.01029983978027
1761603175.8179016,-0.5985351338979186,-34.29353706264837,-0.930647745479515
1761603175.818359,-0.598916609445336,-34.315394001502824,-0.9425497825589382
1761603175.818821,-0.5992980849927534,-34.33725094035728,-0.9269855802243079
1761603175.819258,-0.5992980849927534,-34.33725094035728,-0.9617761501487756
1761603175.8197281,-0.6000610360875882,-34.38096481806619,-0.9169146257724883
1761603175.8202074,-0.600823987182423,-34.42467869577513,-0.9398031586175328
1761603175.820686,-0.600823987182423,-34.42467869577513,-0.9114213778896776
1761603175.8211484,-0.6012054627298404,-34.44653563462958,-0.8921950102998402
1761603175.821648,-0.6019684138246753,-34.490249512338494,-1.01029983978027
1761603175.822066,-0.6023498893720927,-34.51210645119298,-1.0212863355458914
1761603175.822537,-0.6027313649195101,-34.53396339004743,-0.9526207370107578
1761603175.823013,-0.6031128404669275,-34.55582032890189,-0.922407873655299
1761603175.823497,-0.6034943160143449,-34.57767726775634,-0.9617761501487756
1761603175.8240292,-0.6038757915617623,-34.5995342066108,-0.9398031586175328
1761603175.824498,-0.6046387426565971,-34.64324808431974,-0.9315632867933168
1761603175.8250165,-0.6050202182040145,-34.66510502317419,-0.9764248111696041
1761603175.82548,-0.6057831692988493,-34.7088189008831,-1.0286106660563057
